train_loss_1        ,val_loss_1         ,val_acc_1           ,train_loss_2        ,val_loss_2          ,val_acc_2           ,train_loss_3        ,val_loss_3         ,val_acc_3
2.6453661918640137  ,2.614008596965245  ,0.1958762886597938  ,2.6493000984191895  ,2.6235310350145613  ,0.07216494845360824 ,2.625288724899292   ,2.6415750639779225 ,0.061855670103092786
2.575976848602295   ,2.595565216881888  ,0.18556701030927836 ,2.6129043102264404  ,2.5606371334620883  ,0.18556701030927836 ,2.576725721359253   ,2.6196113654545377 ,0.18556701030927836
2.436596632003784   ,2.494163445064     ,0.18556701030927836 ,2.718275785446167   ,2.552093301500593   ,0.18556701030927836 ,2.618684768676758   ,2.51304292678833   ,0.1958762886597938
2.480447292327881   ,2.3528216566358293 ,0.25773195876288657 ,2.14859676361084    ,2.078057723385947   ,0.27835051546391754 ,2.279926300048828   ,2.265698398862566  ,0.24742268041237114
2.3095622062683105  ,1.8986242158072335 ,0.30927835051546393 ,2.0590438842773438  ,1.9182647977556502  ,0.30927835051546393 ,1.716109275817871   ,2.131514515195574  ,0.24742268041237114
1.7914228439331055  ,1.7032175745282854 ,0.30927835051546393 ,1.842895746231079   ,1.6607569370950972  ,0.3711340206185567  ,2.130723237991333   ,1.8188346454075404 ,0.27835051546391754
1.6037205457687378  ,1.64762658732278   ,0.4742268041237113  ,1.6742935180664062  ,1.5273057733263289  ,0.4536082474226804  ,1.7965844869613647  ,1.8813389369419642 ,0.29896907216494845
1.380457878112793   ,1.728002394948687  ,0.4329896907216495  ,1.3506382703781128  ,1.4420056172779627  ,0.5051546391752577  ,1.749758005142212   ,1.9531755617686681 ,0.3402061855670103
1.515637993812561   ,1.3112608109201704 ,0.4742268041237113  ,1.600458025932312   ,1.7072349105562483  ,0.6082474226804123  ,1.396410346031189   ,1.6489978858402796 ,0.36082474226804123
0.9676280617713928  ,1.2853139979498727 ,0.5670103092783505  ,1.0611622333526611  ,1.1823032242911202  ,0.6082474226804123  ,1.317375898361206   ,1.5967213937214442 ,0.41237113402061853
1.3987784385681152  ,1.419407742364066  ,0.5876288659793815  ,1.153489589691162   ,1.0992936279092516  ,0.5670103092783505  ,1.3521664142608643  ,1.5604807138442993 ,0.5051546391752577
1.2282370328903198  ,1.1884486334664481 ,0.5670103092783505  ,1.3260948657989502  ,1.065406003168651   ,0.5567010309278351  ,1.199402928352356   ,1.2595838052885873 ,0.5360824742268041
1.1776996850967407  ,1.208489077431815  ,0.6288659793814433  ,0.9540870189666748  ,1.096224273954119   ,0.6288659793814433  ,1.4372022151947021  ,1.16963107245309   ,0.5979381443298969
1.346975564956665   ,1.1087894695145744 ,0.5670103092783505  ,1.5637812614440918  ,0.9456549755164555  ,0.6185567010309279  ,0.9177518486976624  ,1.216159667287554  ,0.5360824742268041
1.1466437578201294  ,1.1108946800231934 ,0.6597938144329897  ,0.9253825545310974  ,0.8811677438872201  ,0.6804123711340206  ,1.0585168600082397  ,0.9925724225384849 ,0.6288659793814433
1.0738407373428345  ,0.9969768439020429 ,0.6597938144329897  ,0.8624069690704346  ,0.865776138646262   ,0.7010309278350515  ,0.9903925657272339  ,1.0528591786112105 ,0.5876288659793815
1.0351816415786743  ,0.9340222307613918 ,0.6804123711340206  ,1.0939687490463257  ,0.9255022576877049  ,0.6701030927835051  ,0.9492441415786743  ,0.8826315967100007 ,0.6185567010309279
0.767155110836029   ,0.8965323439666203 ,0.7010309278350515  ,0.5563524961471558  ,0.8819876653807504  ,0.6597938144329897  ,1.0032942295074463  ,0.9917098113468715 ,0.5773195876288659
0.7770535945892334  ,0.822529177580561  ,0.7422680412371134  ,0.8989480137825012  ,0.7688846098525184  ,0.6701030927835051  ,1.236674189567566   ,0.9275205475943429 ,0.6701030927835051
1.1681596040725708  ,1.2376400232315063 ,0.7010309278350515  ,0.9172149896621704  ,0.8154810283865247  ,0.6701030927835051  ,0.8743583559989929  ,1.8258373992783683 ,0.6597938144329897
0.7798939347267151  ,0.9508075969559806 ,0.7216494845360825  ,0.6570507287979126  ,0.7523044220038823  ,0.7010309278350515  ,1.0726702213287354  ,0.8067385085991451 ,0.6804123711340206
0.5958123207092285  ,0.7975557829652514 ,0.7319587628865979  ,1.816955327987671   ,0.7161366056118693  ,0.7422680412371134  ,0.9720186591148376  ,1.04731342622212   ,0.6804123711340206
1.0420150756835938  ,0.8407426242317472 ,0.6804123711340206  ,0.7049113512039185  ,0.9486710173743111  ,0.6804123711340206  ,0.7254411578178406  ,0.8338609167507717 ,0.6597938144329897
0.7255340218544006  ,0.8291860904012408 ,0.7628865979381443  ,1.0513107776641846  ,0.7822486928531102  ,0.7010309278350515  ,0.6807061433792114  ,0.8738664814404079 ,0.6494845360824743
1.1091227531433105  ,0.7916126336370196 ,0.711340206185567   ,0.6331620216369629  ,0.7159135299069541  ,0.7010309278350515  ,0.5868136882781982  ,1.0976001279694694 ,0.6701030927835051
1.4893068075180054  ,0.7643412394183022 ,0.7422680412371134  ,1.3059570789337158  ,0.9983032430921283  ,0.7010309278350515  ,0.7926614880561829  ,0.8348719733101981 ,0.7422680412371134
0.49447906017303467 ,0.7844312020710537 ,0.8041237113402062  ,0.7636317014694214  ,0.814864592892783   ,0.6907216494845361  ,1.1286661624908447  ,0.8686139924185616 ,0.6804123711340206
0.5615637898445129  ,1.0947099796363287 ,0.7731958762886598  ,0.6208654642105103  ,0.6686718884323325  ,0.7525773195876289  ,1.1593512296676636  ,0.6751337523705193 ,0.7216494845360825
1.286625623703003   ,0.766299422298159  ,0.7422680412371134  ,0.860968291759491   ,0.8251360399382455  ,0.711340206185567   ,0.5839307904243469  ,0.7335022687911987 ,0.7319587628865979
0.6592686176300049  ,0.7373143987996238 ,0.7835051546391752  ,0.6724404692649841  ,0.7678546054022652  ,0.7216494845360825  ,0.605228066444397   ,0.7841982160295758 ,0.7010309278350515
0.9189472794532776  ,0.815481790474483  ,0.711340206185567   ,0.83741694688797    ,0.7182424323899406  ,0.7010309278350515  ,0.6428337693214417  ,0.8265183738299778 ,0.711340206185567
0.6995735168457031  ,0.8170906475612095 ,0.7731958762886598  ,0.7229800820350647  ,0.8091081295694623  ,0.711340206185567   ,0.6853393316268921  ,0.6813763763223376 ,0.711340206185567
0.9764319062232971  ,0.8223169871738979 ,0.7731958762886598  ,0.6643674373626709  ,0.6561405743871417  ,0.7319587628865979  ,0.5992301106452942  ,0.7206862100533077 ,0.7319587628865979
1.2621114253997803  ,0.651614670242582  ,0.7938144329896907  ,1.69990074634552    ,0.6927718967199326  ,0.7216494845360825  ,0.6679085493087769  ,0.8003140347344535 ,0.7422680412371134
0.5720052123069763  ,0.707568747656686  ,0.8350515463917526  ,0.7933497428894043  ,0.7844617111342294  ,0.7010309278350515  ,0.65701824426651    ,0.741847574710846  ,0.7628865979381443
0.5357592701911926  ,1.1918495638029916 ,0.7628865979381443  ,1.0602049827575684  ,0.625496592638748   ,0.7010309278350515  ,0.8620538115501404  ,0.6543565083827291 ,0.7731958762886598
0.8738247156143188  ,0.6834554885114942 ,0.8041237113402062  ,0.5845988392829895  ,0.7352345670972552  ,0.711340206185567   ,0.532680332660675   ,0.9622874047075    ,0.8041237113402062
0.5510563254356384  ,0.7230070233345032 ,0.7835051546391752  ,0.5937489867210388  ,0.58854171953031    ,0.7216494845360825  ,0.5413463711738586  ,0.9641159304550716 ,0.7731958762886598
0.4341219365596771  ,0.6328423331890788 ,0.8144329896907216  ,0.7902516722679138  ,0.5888096019625664  ,0.7319587628865979  ,0.40259283781051636 ,1.1970118880271912 ,0.7731958762886598
0.7201366424560547  ,0.6111543072121484 ,0.8144329896907216  ,0.4283997416496277  ,0.6977471453802926  ,0.7216494845360825  ,0.9515489935874939  ,0.6135613861094628 ,0.7628865979381443
2.0551888942718506  ,0.7344207806246621 ,0.7731958762886598  ,1.0481462478637695  ,1.2569216915539332  ,0.7319587628865979  ,1.0016508102416992  ,0.6146942174860409 ,0.7422680412371134
0.6940173506736755  ,0.9016216099262238 ,0.8041237113402062  ,1.4023820161819458  ,0.5884834549256733  ,0.711340206185567   ,0.6475189924240112  ,0.7195584305695125 ,0.8041237113402062
0.7883691787719727  ,0.6575373581477574 ,0.7835051546391752  ,0.899674117565155   ,0.5802855812279242  ,0.7319587628865979  ,0.3864637613296509  ,0.5961150633437293 ,0.7525773195876289
0.8116282224655151  ,0.6663555545466286 ,0.8350515463917526  ,0.5285420417785645  ,0.6009528977530343  ,0.7010309278350515  ,0.4607071876525879  ,0.5490406059793064 ,0.8041237113402062
0.7925140857696533  ,0.6773845170225415 ,0.8041237113402062  ,0.7070363163948059  ,0.6346505582332611  ,0.7216494845360825  ,0.4691033661365509  ,0.6399723078523364 ,0.7422680412371134
0.5474641919136047  ,0.6031869048518794 ,0.8041237113402062  ,0.6042205691337585  ,0.5475601168083293  ,0.7216494845360825  ,0.4570930004119873  ,0.5629450537796531 ,0.7731958762886598
0.6885157823562622  ,0.5989039157118116 ,0.8247422680412371  ,0.5349270105361938  ,0.570571430293577   ,0.7525773195876289  ,0.44464561343193054 ,0.612161248922348  ,0.8144329896907216
0.8952712416648865  ,0.6211728709084647 ,0.8144329896907216  ,0.5684323310852051  ,0.7360867176737104  ,0.6907216494845361  ,0.5984154939651489  ,0.6725981916700091 ,0.7525773195876289
0.5469262599945068  ,0.5924419154013906 ,0.8041237113402062  ,0.5148001313209534  ,0.5646011405624449  ,0.7216494845360825  ,0.8985081911087036  ,0.5705155184758561 ,0.7938144329896907
0.5065882205963135  ,0.6587128979819161 ,0.7938144329896907  ,0.2848861813545227  ,0.8764022631304604  ,0.7628865979381443  ,0.627297580242157   ,0.5949033626488277 ,0.7731958762886598
0.5644478797912598  ,0.6504422426223755 ,0.7731958762886598  ,0.46896517276763916 ,0.5772338073168483  ,0.7319587628865979  ,0.4968017339706421  ,0.6121609828301838 ,0.7938144329896907
0.7591243386268616  ,0.6041980619941439 ,0.8144329896907216  ,0.37174639105796814 ,0.5846170357295445  ,0.7628865979381443  ,0.2517426609992981  ,0.5465075622445771 ,0.7835051546391752
0.8120070695877075  ,0.6832032714571271 ,0.8247422680412371  ,0.8355839252471924  ,0.6949666057314191  ,0.7216494845360825  ,0.5838062167167664  ,0.549727771963392  ,0.8041237113402062
0.9446697235107422  ,0.5532235694783074 ,0.8350515463917526  ,0.4281170070171356  ,0.5419561189732381  ,0.7628865979381443  ,0.3112149238586426  ,0.6956031705651965 ,0.8144329896907216
1.0026088953018188  ,0.5687000352357116 ,0.7938144329896907  ,0.5086577534675598  ,0.5575454181858471  ,0.7422680412371134  ,0.47527915239334106 ,0.6668799923998969 ,0.8144329896907216
1.0752657651901245  ,0.651001513004303  ,0.8041237113402062  ,0.5672425627708435  ,0.5621824051652636  ,0.7525773195876289  ,0.5589514374732971  ,0.5678219901663917 ,0.7731958762886598
1.5771528482437134  ,0.572153036150017  ,0.7731958762886598  ,0.3425668478012085  ,0.7455834874085018  ,0.7525773195876289  ,0.5975338816642761  ,0.5461767762899399 ,0.8144329896907216
0.32883360981941223 ,0.6345844396523067 ,0.7938144329896907  ,0.4828982353210449  ,0.5495832594377654  ,0.7628865979381443  ,0.8374626636505127  ,0.5612504077809197 ,0.7938144329896907
0.5402265191078186  ,0.6308643690177372 ,0.8350515463917526  ,0.4343574345111847  ,0.5771605585302625  ,0.7628865979381443  ,0.4153566062450409  ,0.5688635196004596 ,0.8247422680412371
0.9091018438339233  ,0.5881592780351639 ,0.7938144329896907  ,0.496587336063385   ,0.7087385526725224  ,0.711340206185567   ,0.5541708469390869  ,0.6696425974369049 ,0.8041237113402062
0.46600741147994995 ,0.5736987659308527 ,0.8041237113402062  ,0.828440248966217   ,0.555495271725314   ,0.7422680412371134  ,0.7529566884040833  ,0.6310473935944694 ,0.7731958762886598
0.5631835460662842  ,0.6414857804775238 ,0.7835051546391752  ,0.3148804306983948  ,0.5641799569129944  ,0.7319587628865979  ,0.5292075276374817  ,0.5344160385429859 ,0.7628865979381443
0.3688051402568817  ,0.6065840976578849 ,0.8247422680412371  ,0.40927931666374207 ,0.8767385142190116  ,0.7422680412371134  ,0.38749459385871887 ,0.5348084196448326 ,0.7731958762886598
0.4727589786052704  ,0.5495707645812737 ,0.845360824742268   ,0.26364004611968994 ,0.5498178015862193  ,0.7731958762886598  ,0.5457302331924438  ,0.5345290605910122 ,0.7835051546391752
0.5075584650039673  ,1.2789511680603027 ,0.8247422680412371  ,0.9240706562995911  ,0.5474661172567201  ,0.7422680412371134  ,0.36059823632240295 ,0.9504363707133702 ,0.7835051546391752
0.5690441131591797  ,0.6585611956460136 ,0.7319587628865979  ,0.30531999468803406 ,0.6777336341994149  ,0.7422680412371134  ,0.8475281596183777  ,0.5832641891070774 ,0.7731958762886598
0.20917947590351105 ,0.5293212213686534 ,0.8247422680412371  ,1.5004160404205322  ,0.8188603392669133  ,0.7628865979381443  ,0.5593859553337097  ,0.533716272163604  ,0.7731958762886598
0.4800317585468292  ,1.1312823508466994 ,0.8247422680412371  ,0.5192036032676697  ,0.5899517333933285  ,0.7525773195876289  ,0.3015766441822052  ,0.5615592662777219 ,0.7731958762886598
0.7264688014984131  ,0.5459267124533653 ,0.8041237113402062  ,0.6747183203697205  ,0.56552112528256    ,0.7628865979381443  ,0.3393722176551819  ,0.5150623233722789 ,0.7835051546391752
0.7203366756439209  ,0.5700630460466657 ,0.8041237113402062  ,1.0263192653656006  ,0.7685044024671827  ,0.7525773195876289  ,0.45648348331451416 ,0.5757541401045663 ,0.7835051546391752
0.5730311870574951  ,0.8773568719625473 ,0.8041237113402062  ,0.45787012577056885 ,0.5092799932296787  ,0.7731958762886598  ,0.27487367391586304 ,0.8117676547595433 ,0.7731958762886598
1.3703818321228027  ,0.6857491540057319 ,0.8144329896907216  ,0.39973342418670654 ,0.5194148354764495  ,0.7731958762886598  ,0.4618094265460968  ,0.5865520206945283 ,0.8041237113402062
0.31608688831329346 ,0.549375478710447  ,0.8144329896907216  ,0.47718870639801025 ,0.5317497295992715  ,0.7628865979381443  ,0.3989250063896179  ,0.6876313941819328 ,0.7938144329896907
0.5162313580513     ,0.5455793541456971 ,0.8247422680412371  ,0.5819478034973145  ,0.5088697874120304  ,0.7835051546391752  ,0.6923720836639404  ,0.6011136195489338 ,0.7938144329896907
0.5848974585533142  ,0.6427658924034664 ,0.7938144329896907  ,0.3717997074127197  ,0.5263973211071321  ,0.7731958762886598  ,0.5447257161140442  ,0.5615506981100354 ,0.7525773195876289
0.3760245442390442  ,0.5471871388810021 ,0.8247422680412371  ,0.4808070957660675  ,0.8579971023968288  ,0.7525773195876289  ,0.32150694727897644 ,0.5249685154163412 ,0.8041237113402062
0.5524685978889465  ,0.5482451475857358 ,0.7938144329896907  ,0.42059993743896484 ,0.6542282615389142  ,0.7319587628865979  ,0.26178884506225586 ,0.5637797308819634 ,0.8144329896907216
0.37708157300949097 ,0.6726407749312264 ,0.7938144329896907  ,0.36640575528144836 ,0.4888223936515195  ,0.7422680412371134  ,0.22160957753658295 ,0.5550801534471768 ,0.8144329896907216
0.29996457695961    ,0.5114785839936563 ,0.8247422680412371  ,0.5496771335601807  ,0.5574060955217907  ,0.7731958762886598  ,0.22392642498016357 ,0.5488261122788701 ,0.7938144329896907
0.3009868860244751  ,1.2056289719683784 ,0.8247422680412371  ,0.6336029171943665  ,0.5414167876754489  ,0.7525773195876289  ,0.28078150749206543 ,0.516471976680415  ,0.7835051546391752
0.3907819092273712  ,0.5591277309826442 ,0.8144329896907216  ,0.31470271944999695 ,0.9683197736740112  ,0.7938144329896907  ,0.19591456651687622 ,0.5262121837586164 ,0.7938144329896907
0.3910091817378998  ,0.72377096755164   ,0.7835051546391752  ,0.21262995898723602 ,0.5979845566408974  ,0.7628865979381443  ,0.3776707053184509  ,0.5105731253113065 ,0.8041237113402062
0.35165873169898987 ,0.5567171233040946 ,0.8144329896907216  ,0.40093332529067993 ,0.5419255612151963  ,0.7319587628865979  ,0.26261356472969055 ,0.5267997865698167 ,0.8041237113402062
0.3081764578819275  ,0.5832717972142356 ,0.8144329896907216  ,0.3163033723831177  ,0.757934148822512   ,0.7835051546391752  ,0.46372300386428833 ,1.297432277883802  ,0.8041237113402062
0.37913113832473755 ,0.5221548781264573 ,0.7835051546391752  ,0.5658089518547058  ,0.48656607139855623 ,0.7628865979381443  ,0.4259752333164215  ,0.5736146867275238 ,0.7525773195876289
0.4944605231285095  ,0.5981966938291278 ,0.8041237113402062  ,0.17450548708438873 ,0.5908071441309792  ,0.7628865979381443  ,0.3475200831890106  ,0.5484271499195269 ,0.7938144329896907
0.22585460543632507 ,0.5374467160020556 ,0.8041237113402062  ,0.36616986989974976 ,0.4999971655862672  ,0.7628865979381443  ,0.5535073280334473  ,0.5048039821641785 ,0.8041237113402062
0.33747097849845886 ,1.1676558341298784 ,0.8144329896907216  ,0.13339972496032715 ,0.49663438737791565 ,0.7938144329896907  ,0.45981764793395996 ,1.2491020815713065 ,0.7525773195876289
0.6279879808425903  ,0.5685837481703077 ,0.7835051546391752  ,0.46793732047080994 ,0.8201547137328556  ,0.7731958762886598  ,0.46253442764282227 ,0.5552556280578885 ,0.8041237113402062
0.5974074602127075  ,0.6138168168919427 ,0.8144329896907216  ,0.4826553761959076  ,0.5058547513825553  ,0.7731958762886598  ,0.31772640347480774 ,0.5312470298792634 ,0.7835051546391752
0.5046271681785583  ,1.3322256377765112 ,0.8247422680412371  ,0.3297840356826782  ,0.6015684945242745  ,0.7731958762886598  ,0.4981164038181305  ,0.5310889218401696 ,0.8041237113402062
0.8463354110717773  ,0.5103254999433245 ,0.7938144329896907  ,0.3075444996356964  ,0.5550686972481864  ,0.7938144329896907  ,0.34233084321022034 ,0.5499680031623159 ,0.7731958762886598
0.38873568177223206 ,0.5652159675955772 ,0.8144329896907216  ,0.4658657908439636  ,0.5538842297558274  ,0.7835051546391752  ,0.3591054379940033  ,0.5087587982416153 ,0.8041237113402062
